#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -0.12551255        1.02956164        0.02725010        0.17685331        0.79164668        0.03381154
       -0.12151215        0.97768023        0.02964387        0.16608526        0.75010037        0.03185073
       -0.11751175        0.94524923        0.03289613        0.15873657        0.72315103        0.03046550
       -0.11351135        0.93260561        0.03661035        0.15471757        0.71158678        0.02969090
       -0.10951095        0.93904573        0.04033217        0.15371653        0.71547119        0.02952584
       -0.10551055        0.96312988        0.04361723        0.15531054        0.73426128        0.02994084
       -0.10151015        1.00291104        0.04609183        0.15906918        0.76686524        0.03088479
       -0.09750975        1.05603369        0.04749744        0.16462576        0.81162179        0.03228870
       -0.09350935        1.11970592        0.04771402        0.17170186        0.86622402        0.03406601
       -0.08950895        1.19060298        0.04676208        0.18008514        0.92764481        0.03611095
       -0.08550855        1.26479184        0.04478617        0.18957309        0.99213529        0.03829727
       -0.08150815        1.33776402        0.04202482        0.19990392        1.05535530        0.04047999
       -0.07750775        1.40462972        0.03877224        0.21069733        1.11265826        0.04250189
       -0.07350735        1.46047455        0.03533727        0.22142513        1.15950710        0.04420505
       -0.06950695        1.50083068        0.03200439        0.23142387        1.19195650        0.04544592
       -0.06550655        1.52218153        0.02900207        0.23995222        1.20711580        0.04611143
       -0.06150615        1.52241069        0.02648237        0.24628617        1.20350883        0.04613332
       -0.05750575        1.50111809        0.02451496        0.24983555        1.18126960        0.04549799
       -0.05350535        1.45975058        0.02309555        0.25025878        1.14214607        0.04425018
       -0.04950495        1.40152288        0.02216576        0.24754993        1.08931752        0.04248966
       -0.04550455        1.33113187        0.02163862        0.24207495        1.02705729        0.04036102
       -0.04150415        1.25429184        0.02142232        0.23454294        0.96028895        0.03803764
       -0.03750375        1.17714086        0.02143630        0.22591235        0.89409059        0.03570162
       -0.03350335        1.10558816        0.02161665        0.21724701        0.83320230        0.03352219
       -0.02950295        1.04468646        0.02191181        0.20955012        0.78158879        0.03163575
       -0.02550255        0.99811727        0.02227298        0.20361049        0.74210324        0.03013055
       -0.02150215        0.96786670        0.02264513        0.19989297        0.71628974        0.02903887
       -0.01750175        0.95414282        0.02296310        0.19849406        0.70434758        0.02833808
       -0.01350135        0.95554435        0.02315503        0.19916780        0.70526108        0.02796043
       -0.00950095        0.96944252        0.02315167        0.20140927        0.71707203        0.02780954
       -0.00550055        0.99249284        0.02289794        0.20457060        0.73724419        0.02778012
       -0.00150015        1.02116454        0.02236263        0.20797859        0.76304669        0.02777663
        0.00250025        1.05217298        0.02154311        0.21102719        0.79187552        0.02772716
        0.00650065        1.08272962        0.02046426        0.21322902        0.82144641        0.02758992
        0.01050105        1.11058023        0.01917307        0.21422523        0.84982999        0.02735194
        0.01450145        1.13387085        0.01773180        0.21376640        0.87535118        0.02702147
        0.01850185        1.15093904        0.01621226        0.21168486        0.89642460        0.02661732
        0.02250225        1.16015396        0.01469275        0.20787790        0.91142454        0.02615876
        0.02650265        1.15990958        0.01325704        0.20231331        0.91868015        0.02565908
        0.03050305        1.14881445        0.01199354        0.19505579        0.91664088        0.02512425
        0.03450345        1.12603985        0.01099195        0.18630127        0.90419018        0.02455646
        0.03850385        1.09171757        0.01033589        0.17640009        0.88102130        0.02396028
        0.04250425        1.04724555        0.01009137        0.16585201        0.84795333        0.02334884
        0.04650465        0.99537907        0.01029333        0.15526528        0.80707322        0.02274724
        0.05050505        0.94004731        0.01093383        0.14528480        0.76163653        0.02219216
        0.05450545        0.88591666        0.01195553        0.13650527        0.71572841        0.02172745
        0.05850585        0.83779087        0.01325314        0.12939034        0.67374988        0.02139752
        0.06250625        0.79997317        0.01468331        0.12421630        0.63983339        0.02124017
