#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
        9.01540154        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.01940194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.02340234        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.02740274        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.03140314        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.03540354        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.03940394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.04340434        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.04740474        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.05140514        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.05540554        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.05940594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.06340634        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.06740674        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.07140714        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.07540754        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.07940794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.08340834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.08740874        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.09140914        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.09540954        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.09940994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.10341034        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.10741074        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.11141114        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.11541154        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.11941194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.12341234        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.12741274        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.13141314        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.13541354        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.13941394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.14341434        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.14741474        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.15141514        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.15541554        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.15941594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.16341634        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
